HUC12,DCA_CODE_2020,Sum_Survey_Acrea_2020,Sum_AreaMapped_2020,Sum_Damage_Area_2020
10300031101,0,5773.84405485858,0,0
10300031102,0,25201.336115937567,0,0
10300031102,12089,10.13164754380842,10.13164754380842,0.7793575033698784
10300031103,0,26285.71131350178,0,0
10300031103,12089,4.239352369557222,4.239352369557222,0.32610402842747865
10300031201,0,13593.76859672637,0,0
10300031202,0,12425.61070595903,0,0
10300031202,90000,5.335924768749188,5.335924768749188,0.4104557514422453
10300031203,0,8075.099311920759,0,0
10300031204,0,25081.474902428447,0,0
10300031205,0,6875.707063425458,0,0
10300031206,0,41466.03780745193,0,0
10300031301,0,18927.02378975035,0,0
10300031302,0,34867.469711299804,0,0
10300031401,0,17689.69169157523,0,0
10300031402,0,15535.449041312566,0,0
10300031403,0,11659.803251647969,0,0
10300031404,0,31036.301614447075,0,0
10300031405,0,16014.2492655597,0,0
10300031501,0,14663.621011876121,0,0
10300031502,0,17408.772525753557,0,0
10300031503,0,13920.184414193283,0,0
10300031504,0,8601.097840212233,0,0
10300031505,0,14514.841647768088,0,0
10300031506,0,34422.33750527516,0,0
10300031507,0,18964.443017414647,0,0
10300031601,0,15584.8423266287,0,0
10300031602,0,35458.957322694856,0,0
10300031603,0,13191.403083266869,0,0
10300031604,0,26142.799765606884,0,0
10300031605,0,32675.465899575345,0,0
10300031606,0,23901.30984206789,0,0
10300031701,0,25804.2265816658,0,0
10300031702,0,31432.855358288725,0,0
10300031801,0,7508.566602219058,0,0
10300031802,0,14293.351316213519,0,0
10300031803,0,9289.923878251097,0,0
10300031804,0,13361.504949952567,0,0
10300031805,0,18836.669923075926,0,0
10300031806,0,17936.83846490856,0,0
10300031901,0,37806.403281133855,0,0
10300031901,12068,5.084927302418478,5.084927302418478,0.3911482540321906
10300031902,0,10221.274218816228,0,0
10300031903,0,14266.772003771972,0,0
10300031904,0,28055.480832908645,0,0
10300032001,0,13721.98780795526,0,0
10300032001,12068,14.01685815205028,14.01685815205028,1.0782198578500215
10300032002,0,21790.32245331991,0,0
10300032002,12068,166.6935576542843,166.6935576542843,12.822581358021868
10300032003,0,24104.305315988313,0,0
10300032004,0,21703.666684873166,0,0
10300032005,0,9982.79593940276,0,0
10300032101,0,43662.49172654281,0,0
10300032101,12068,564.2048048726883,564.2048048726883,201.00024306262134
10300032102,0,13777.71537738203,0,0
10300032103,0,15724.70708528002,0,0
10300032103,12068,376.51092123475075,376.51092123475075,28.962378556519287
10300032104,0,17666.7036508552,0,0
10300032104,12068,3996.1920800848116,3996.1920800848116,558.8945391160141
10300032105,0,6693.7574871789675,0,0
10300032105,12068,4063.3886542597406,4063.3886542597406,312.56835801998005
10300032106,0,35183.15473986031,0,0
10300032201,0,19860.60686422156,0,0
10300032202,0,41789.874563728044,0,0
10300032202,12068,84.19315558992948,84.19315558992948,84.19315558992948
10300032203,0,30870.510799566586,0,0
10300032203,12068,216.83598956580354,216.83598956580354,216.83598956580354
10300032204,0,33949.95920691551,0,0
10300032204,12068,2.937866550142231,2.937866550142231,2.937866550142231
10300032205,0,18729.388370289344,0,0
10300032301,0,21773.14017731173,0,0
10300032301,12068,351.17901142459544,351.17901142459544,108.05508043833704
10300032302,0,10980.457619101902,0,0
10300032303,0,21126.7212292346,0,0
10300032303,12068,3301.827377758488,3301.827377758488,973.7639304788518
10300032304,0,12195.909367969596,0,0
10300032304,12068,429.2038451405617,429.2038451405617,130.46041523235576
10300032305,0,11526.144973704768,0,0
10300032305,12068,5708.290632868193,5708.290632868193,1460.4561059964765
10300032306,0,2842.344457825466,0,0
10300032306,12068,7709.822192432369,7709.822192432369,2372.252982286883
10300032307,0,9443.83853860703,0,0
10300032307,12068,0.041539373824436,0.041539373824436,0.012781345792134155
10300032308,0,7679.346057135059,0,0
10300032308,12068,7588.207640231887,7588.207640231887,2334.8331200713496
10300032309,0,16424.91636145113,0,0
10300032309,12068,4700.984733531914,4700.984733531914,1446.4568410867428
10300032401,0,8509.00024581407,0,0
10300032402,0,6407.210493531886,0,0
10300032402,12068,4895.229806465436,4895.229806465436,376.55613895887973
10300032403,0,5150.874779407052,0,0
10300032403,12068,5832.327932750979,5832.327932750979,448.64061021161376
10300032404,0,34919.09178105742,0,0
10300032404,12068,2782.236286641988,2782.236286641988,214.01817589553755
10300032405,0,13548.513029615768,0,0
10300032405,12068,113.38143409942684,113.38143409942684,16.598531816628714
10300032406,0,11477.582896646209,0,0
10300032406,12068,985.0233635614925,985.0233635614925,75.77102796626865
10300032407,0,14320.690301787117,0,0
10300032408,0,32471.406405166876,0,0
10300032409,0,48543.99713673786,0,0
10300032409,25084,23.980959809594943,23.980959809594943,23.980959809594943
10300032409,90000,17.46696648364324,17.46696648364324,17.46696648364324
10400010101,0,0,0,0
10400010102,0,0,0,0
10400010103,0,0,0,0
10400010104,0,0,0,0
10400010105,0,0,0,0
10400010106,0,0,0,0
10400010107,0,0,0,0
10400010108,0,0,0,0
10400010109,0,0,0,0
10400010110,0,0,0,0
10400010201,0,0,0,0
10400010202,0,0,0,0
10400010203,0,3433.674253168667,0,0
10400010301,0,0,0,0
10400010302,0,0,0,0
10400010303,0,0,0,0
10400010304,0,0,0,0
10400010305,0,0,0,0
10400010306,0,0,0,0
10400010401,0,0,0,0
10400010402,0,0,0,0
10400010403,0,11034.715985503106,0,0
10400010404,0,15082.83357271824,0,0
10400010405,0,0,0,0
10400010406,0,4504.4459157920555,0,0
10400010501,0,8383.453523814796,0,0
10400010502,0,26716.50494270065,0,0
10400010601,0,14374.677514380208,0,0
10400010602,0,49741.51163767413,0,0
10400010603,0,19233.386679826133,0,0
10400010604,0,10725.423890245045,0,0
10400010605,0,24290.692092642643,0,0
10400010606,0,20938.853643033304,0,0
10400020101,0,14766.90011864534,0,0
10400020102,0,2199.418382690689,0,0
10400020103,0,2344.747962335466,0,0
10400020104,0,27499.581428270776,0,0
10400020104,12127,139.36320791136188,139.36320791136188,139.36320791136188
10400020201,0,0,0,0
10400020202,0,323.80497143281025,0,0
10400020203,0,3031.0748785484348,0,0
10400020203,25084,496.4557854602823,662.1181088012643,662.1181088012643
10400020204,0,9111.93606588302,0,0
10400020204,25084,189.42580522034487,775.0386297004478,775.0386297004478
10400020205,0,0,0,0
10400020205,25084,0,96.27439238165137,96.27439238165137
10400020206,0,0,0,0
10400020207,0,0,0,0
10400020207,25084,0,45.71542014253551,45.71542014253551
10400020301,0,0,0,0
10400020302,0,0,0,0
10400020303,0,0,0,0
10400020304,0,0,0,0
10400020305,0,0,0,0
10400020401,0,14209.08619561448,0,0
10400020402,0,0,0,0
10400020403,0,0,0,0
10400020404,0,0,0,0
10400020405,0,0,0,0
10400020406,0,674.8272276240647,0,0
10400020501,0,0,0,0
10400020502,0,0,0,0
10400020503,0,14483.096148337452,0,0
10400020504,0,15259.69750892338,0,0
10400020505,0,39755.07170081881,0,0
10400020601,0,21659.45525862684,0,0
10400020601,90000,2.585753616571032,2.585753616571032,0.7956164974064714
10400020602,0,22637.851467555905,0,0
10400020602,90000,17.538520856238325,17.538520856238325,17.26182348173574
10400020603,0,22665.86920088884,0,0
10400020604,0,16691.048895983844,0,0
10400020605,0,23752.050713429246,0,0
10400020605,12068,6.949008267852756,6.949008267852756,6.949008267852756
10400020606,0,21726.66596724519,0,0
10400020606,12068,3035.807597532635,3035.807597532635,3035.807597532635
10400020701,0,35785.52157697473,0,0
10400020701,90000,40.544487224390366,40.544487224390366,3.1188067095684895
10400020702,0,27912.16033902905,0,0
10400020703,0,23588.65428122393,0,0
10400020703,12068,647.0494232030434,647.0494232030434,647.0494232030434
10400020704,0,17551.481406148214,0,0
10400020704,12068,10346.13644245177,10346.13644245177,10068.967167119461
10400020801,0,29613.249018875864,0,0
10400020801,12068,7482.181882888952,7482.181882888952,5641.650624331207
10400020802,0,8334.384095358686,0,0
10400020802,12068,7807.00451249485,7807.00451249485,2402.1552346138
10400020803,0,16884.29174858932,0,0
10400020803,12068,3.705243542087392,3.705243542087392,1.1400749360268898
10400020901,0,27342.52257051007,0,0
10400020902,0,23884.29429504425,0,0
10400020902,50003,26.09295904790955,26.09295904790955,2.0071506959930425
10400020903,0,14258.88803711585,0,0
10400020904,0,26879.766340412934,0,0
10400020905,0,31589.295693143016,0,0
10400020906,0,15200.020658078261,0,0
10400020907,0,12637.105561830991,0,0
10400020907,25084,1.897928097029343,1.897928097029343,1.897928097029343
10400020908,0,18956.30709643967,0,0
10400020909,0,29163.962817940304,0,0
10400020910,0,32950.239908604766,0,0
10400020910,12068,4118.328982559498,4118.328982559498,1267.155963058331
10400021001,0,20085.827312449746,0,0
10400021001,12068,2661.2184671279065,2661.2184671279065,458.79375538715414
10400021002,0,26234.095353814733,0,0
10400021003,0,17258.5012197417,0,0
10400021003,12068,216.38202200899573,216.38202200899573,66.57908369507561
10400021004,0,11927.778512339119,0,0
10400021005,0,32626.876390635887,0,0
10400021005,12068,426.1942859444371,426.1942859444371,32.78417584187978
10400021006,0,32392.038552834914,0,0
10400021006,12068,1096.8992265800468,1096.8992265800468,337.5074543323221
10400021007,0,26185.316580920568,0,0
10500010101,0,35283.399405554126,0,0
10500010102,0,47525.65975849686,0,0
10500010201,0,0,0,0
10500010202,0,0,0,0
10500010203,0,0,0,0
10500010204,0,0,0,0
10500010205,0,0,0,0
10500010206,0,0,0,0
10500010207,0,4944.8472966644595,0,0
10500010301,0,0,0,0
10500010302,0,0,0,0
10500010303,0,0,0,0
10500010304,0,0,0,0
10500010305,0,0,0,0
10500010306,0,990.6160351945502,0,0
10500010307,0,3170.423972934435,0,0
10500010401,0,11697.072946719074,0,0
10500010402,0,21795.20470477828,0,0
10500010403,0,17996.44032327078,0,0
10500010404,0,10578.157496774162,0,0
10500010501,0,10231.926736498843,0,0
10500010502,0,14614.25061483677,0,0
10500010503,0,11887.085392953122,0,0
10500010504,0,15579.407405649732,0,0
10500010505,0,14915.647140385592,0,0
10500010506,0,14487.106239130302,0,0
10500010601,0,13733.039057066524,0,0
10500010602,0,15302.667690375009,0,0
10500010603,0,11886.333706142374,0,0
10500010604,0,32887.91919631304,0,0
10500010605,0,16344.472144764339,0,0
10500010606,0,28143.938009250847,0,0
10500010701,0,3.949059454131084,0,0
10500010702,0,0,0,0
10500010703,0,0,0,0
10500010704,0,0,0,0
10500010705,0,0,0,0
10500010706,0,251.42184829936457,0,0
10500010707,0,0,0,0
10500010708,0,3077.126642839638,0,0
10500010801,0,13881.61104425608,0,0
10500010802,0,15469.446333282152,0,0
10500010803,0,0,0,0
10500010804,0,13978.1794228754,0,0
10500010805,0,0,0,0
10500010806,0,42237.415650536925,0,0
10500010807,0,0,0,0
10500010808,0,0,0,0
10500010809,0,896.2639509645957,0,0
10500010810,0,611.9530321193836,0,0
10500020101,0,19656.667126922417,0,0
10500020102,0,30102.367631106215,0,0
10500020103,0,0,0,0
10500020104,0,11754.587242445994,0,0
10500020201,0,2962.903718257772,0,0
10500020202,0,676.5459776435409,0,0
10500020203,0,5505.587826643961,0,0
10500020204,0,23303.196414271773,0,0
10500020205,0,6463.351610937745,0,0
10500020301,0,26115.625031873755,0,0
10500020302,0,24504.101023992727,0,0
10500020401,0,31828.98627210593,0,0
10500020402,0,9426.115536384437,0,0
10500020403,0,14362.695453675538,0,0
10500020501,0,10907.046464512687,0,0
10500020502,0,0,0,0
10500020503,0,15472.22416949213,0,0
10500020601,0,23549.54303129146,0,0
10500020602,0,2262.3342928182506,0,0
10500020603,0,6387.845782304428,0,0
10500020604,0,23075.70171993144,0,0
10500020701,0,28481.8981531097,0,0
10500020702,0,757.8213134300802,0,0
10500020703,0,20328.375065760174,0,0
10500020801,0,34813.286031824406,0,0
10500020802,0,18988.607410762925,0,0
10500020803,0,36821.80820685335,0,0
10500020804,0,2693.835508223912,0,0
10500020805,0,37161.43785211134,0,0
10500020901,0,9676.598223461428,0,0
10500020902,0,29677.92011270379,0,0
10500020903,0,11140.896214307973,0,0
10500020904,0,27990.436096146008,0,0
10500020905,0,4115.778537479318,0,0
10500020906,0,14981.44781819706,0,0
10500020907,0,3.2024932862696143,0,0
10500020908,0,312.68727696127695,0,0
10500021001,0,51430.01340126515,0,0
10500021002,0,10046.262107934912,0,0
10500021003,0,6250.040673499468,0,0
10500021004,0,25518.96041426125,0,0
10500021005,0,23331.29223972041,0,0
10500021006,0,0,0,0
10500021007,0,0,0,0
10500021008,0,0,0,0
10500021101,0,7541.856171777448,0,0
10500021102,0,0,0,0
10500021103,0,17526.806657884714,0,0
10500021104,0,0,0,0
10500021105,0,834.7070384140573,0,0
10500021106,0,0,0,0
10500021107,0,0,0,0
10500021108,0,0,0,0
10500021109,0,3767.382517306741,0,0
10500021110,0,0,0,0
10500021111,0,163.80164156205365,0,0
10500021201,0,19394.58946384051,0,0
10500021202,0,8067.992620971246,0,0
10500021203,0,35955.13610261279,0,0
10500021204,0,16577.197689392866,0,0
10500021205,0,24973.969893544952,0,0
10500021206,0,8486.43780499739,0,0
10500021207,0,22454.993293728243,0,0
10500021208,0,31337.21842875559,0,0
10500021209,0,24303.357963228656,0,0
10500021210,0,21289.93128021908,0,0
10500021211,0,6462.212630101913,0,0
10500021212,0,11954.319571144482,0,0
10500021213,0,6749.702089316448,0,0
10500021214,0,8609.94155451055,0,0
10500021215,0,20621.057068681046,0,0
10500021216,0,30467.642323268567,0,0
10500021301,0,19763.95226682765,0,0
10500021302,0,19902.150084495835,0,0
10500021303,0,21592.386663991925,0,0
10500021304,0,18408.474496702107,0,0
10500021401,0,15370.579323577862,0,0
10500021402,0,31257.616910401215,0,0
10500021403,0,3505.2904440182974,0,0
10500021404,0,7364.659660235678,0,0
10500021405,0,22406.40769989746,0,0
10500021406,0,6717.108379525327,0,0
10500021407,0,16142.27823117855,0,0
10500021408,0,31891.46383115738,0,0
10500021409,0,3305.4960732825475,0,0
10500021410,0,49369.682944822394,0,0
10500021501,0,20955.476208167718,0,0
10500021502,0,9165.783451961428,0,0
10500021503,0,30025.270963087794,0,0
10500021504,0,6928.337222990476,0,0
10500021505,0,4295.038799836586,0,0
10500021506,0,687.8337537012085,0,0
10500021507,0,9453.246267068394,0,0
10500021508,0,12757.274578589446,0,0
10500021509,0,119643.45081583444,0,0
10500021601,0,4530.546179714822,0,0
10500021602,0,19566.74051835926,0,0
10500021701,0,0,0,0
10500021702,0,296.2793750413688,0,0
10500021703,0,2574.306158929417,0,0
10500021801,0,18858.707687798986,0,0
10500021801,12068,9295.454629358557,9295.454629358557,9295.454629358557
10500021802,0,13595.864131337503,0,0
10500021803,0,16907.511476747462,0,0
10500021803,12068,102.90305866183685,102.90305866183685,31.662479588257494
10500021901,0,4609.146854743003,0,0
10500021902,0,10624.21257223928,0,0
10500021902,12068,342.0945189062362,342.0945189062362,214.56179491405396
10500021903,0,24042.808362787906,0,0
10500021903,12068,1008.4972563105766,1008.4972563105766,374.50345298787454
10500021904,0,23017.325998931923,0,0
10500021904,12068,3234.942456731489,3234.942456731489,573.8962788943968
10500021905,0,5200.836202758159,0,0
10500021905,12068,899.6795195423354,899.6795195423354,69.20611688787196
10500021906,0,8636.467079717855,0,0
10500021907,0,46456.29214326679,0,0
10500021907,12068,955.1637109712433,955.1637109712433,73.47413161317256
10500021908,0,7831.184905449696,0,0
10500021909,0,102812.91682153444,0,0
10500021909,12068,1.746133833761589,1.746133833761589,0.1343179872124299
10500030101,0,15738.08459445237,0,0
10500030101,12068,555.3598497424783,555.3598497424783,42.71998844172911
10500030102,0,15263.894446137405,0,0
10500030102,12068,9196.228895841643,9196.228895841643,8420.167165861238
10500030103,0,15059.70345576449,0,0
10500030103,12068,17444.14753685157,17444.14753685157,7463.974598723939
10500030104,0,19093.573160490174,0,0
10500030104,12068,10866.920236563268,10866.920236563268,4456.85447482738
10500030105,0,15937.868147695759,0,0
10500030105,12068,199.7846682566726,199.7846682566726,103.64492547654216
10500030106,0,29307.537110777506,0,0
10500030106,12068,425.5420136783006,425.5420136783006,130.93600420870789
10500030107,0,30806.83235163183,0,0
10500030107,12068,418.19776537169076,418.19776537169076,32.169058874745446
10500030201,0,30818.718387788318,0,0
10500030201,12068,2782.5160494339602,2782.5160494339602,2645.6074172009025
10500030202,0,15600.683190422329,0,0
10500030203,0,35795.36359251738,0,0
10500030204,0,11131.986952948973,0,0
10500030204,12068,2.219876288009223,2.219876288009223,0.1707597144622479
10500030205,0,5538.969198009761,0,0
10500030206,0,56586.92082336121,0,0
10500030301,0,29012.709405060585,0,0
10500030302,0,36122.93411925944,0,0
10500030302,12068,510.27900989931965,510.27900989931965,39.2522315307169
10500030303,0,5154.681542487888,0,0
10500030304,0,29631.40539747823,0,0
10500030305,0,6781.076397318573,0,0
10500030305,12068,50.15828067863768,50.15828067863768,3.8583292829721287
10500030306,0,794.353044164711,0,0
10500030307,0,24227.230537791256,0,0
10500030401,0,27683.40505575715,0,0
10500030401,12068,1618.3831268411182,1618.3831268411182,124.4910097570091
10500030402,0,32477.277097948852,0,0
10500030402,12068,9.934752569257135,9.934752569257135,0.7642117360967027
10500030403,0,30557.52479040277,0,0
10500030403,12068,352.8194550844545,352.8194550844545,27.13995808341958
10500030404,0,17755.711077867858,0,0
10500030405,0,17335.34989328966,0,0
10500030406,0,33953.335208771656,0,0
10500030501,0,8570.656833792815,0,0
10500030502,0,9305.514441568728,0,0
10500030503,0,48420.817884860975,0,0
10500030504,0,6944.697073068079,0,0
10500030601,0,12902.14525040833,0,0
10500030601,90000,104.76322405289855,104.76322405289855,104.76322405289855
10500030602,0,17665.340571660072,0,0
10500030603,0,36684.32370808037,0,0
10500030604,0,2907.1980056138204,0,0
10500030605,0,0,0,0
10500030606,0,485.6543425726663,0,0
10500040101,0,0,0,0
10500040102,0,0,0,0
10500040103,0,0,0,0
10500040104,0,0,0,0
10500040105,0,0,0,0
10500040201,0,0,0,0
10500040202,0,0,0,0
10500040203,0,0,0,0
10500040204,0,7480.384577122558,0,0
10500040300,0,0,0,0
10500040401,0,31659.011469367328,0,0
10500040402,0,7341.914978276726,0,0
10500040403,0,8658.282533993653,0,0
10500040404,0,35309.99076480375,0,0
10500040501,0,27480.077213442924,0,0
10500040502,0,8371.172404880836,0,0
10500040601,0,10576.329860260486,0,0
10500040602,0,11831.405588068268,0,0
10500040603,0,11859.013602948207,0,0
10500040604,0,12048.276133981455,0,0
10500040605,0,7622.60540105059,0,0
10500040606,0,43260.14491930512,0,0
10500040701,0,0,0,0
10500040702,0,0,0,0
10500040801,0,0,0,0
10500040802,0,0,0,0
10500040901,0,2583.4803247450177,0,0
10500040902,0,7296.2834098233825,0,0
10500040903,0,0,0,0
10500040904,0,21.24173144005736,0,0
10500041000,0,0,0,0
10600010101,0,25296.756498538438,0,0
10600010102,0,29297.767732787088,0,0
10600010102,25084,831.202766771064,831.202766771064,831.202766771064
10600010103,0,10675.503746212085,0,0
10600010104,0,29663.94619161593,0,0
10600010105,0,21207.668097537437,0,0
10600010106,0,31925.368539184852,0,0
10600010107,0,19272.8607206489,0,0
10600010107,25084,1237.2469683301456,1237.2469683301456,1237.2469683301456
10600010107,90000,68.37769460756306,68.37769460756306,68.37769460756306
10600010108,0,6485.534458901911,0,0
10600010109,0,15661.694145239708,0,0
10600010109,50013,27.025587183791632,27.025587183791632,3.776232610796308
10600010110,0,69470.04677208122,0,0
10600010110,12068,25.7234212020025,25.7234212020025,1.9787247078463461
10600010201,0,30563.517789896017,0,0
10600010201,25084,1280.4238143102455,1280.4238143102455,1280.4238143102455
10600010202,0,10589.491009396157,0,0
10600010202,25084,1512.3806487169043,1512.3806487169043,1512.3806487169043
10600010203,0,17620.912910686704,0,0
10600010203,25084,1.712761352849768,1.712761352849768,1.712761352849768
