HUC12,DCA_CODE_2000,Sum_Survey_Acrea_2000,Sum_AreaMapped_2000,Sum_Damage_Area_2000
150200080305,11002,1.7021347198075811,1.7021347198075811,0.13093343998519855
150200080305,24017,28.108146779710882,28.108146779710882,2.1621651369008372
150200080305,80001,20.021783295379176,20.021783295379176,1.5401371765676288
150200080306,0,20087.83382628264,0,0
150200080306,11002,0.567303836988301,0.567303836988301,0.04363875669140778
150200080306,11030,0.567567118635727,0.567567118635727,0.04365900912582515
150200080306,12050,12.275448334022101,12.275448334022101,0.9442652564632384
150200080306,24017,271.7228927526891,271.7228927526891,20.901760980976086
150200080307,0,30484.691919301084,0,0
150200080307,11002,3.021464228602639,3.021464228602639,0.23242032527712608
150200080307,11007,1.134647849552909,1.134647849552909,0.08728060381176223
150200080307,24017,75.2601770289624,75.2601770289624,5.7892443868432615
150200080307,30000,19.428471445043634,19.428471445043634,1.494497803464895
150200080307,50003,309.8622493819969,309.8622493819969,23.83555764476899
150200080308,0,18716.550964561935,0,0
150200080308,11002,0.567306144543666,0.567306144543666,0.04363893419566662
150200080309,0,13896.326362006232,0,0
150200080309,11002,1.134887557070141,1.134887557070141,0.0872990428515493
150200080310,0,14081.27458724694,0,0
150200080310,11030,6.2366263325905456,6.2366263325905456,0.4797404871223497
150200080311,0,35606.45214527871,0,0
150200080311,24017,64.93893090432697,64.93893090432697,4.99530237725592
150200080311,50003,5477.780342721363,5477.780342721363,421.36771867087407
150200080311,80001,6.6645685457107104,6.6645685457107104,0.5126591189008239
150200080401,0,20258.815294647364,0,0
150200080402,0,17414.693185578057,0,0
150200080402,11002,1.134593562019348,1.134593562019348,0.08727642784764215
150200080403,0,25945.29436314358,0,0
150200080404,0,5635.264928137925,0,0
150200080405,0,1675.0193921216567,0,0
150200080406,0,0,0,0
150200080407,0,0,0,0
150200080408,0,0,0,0
150200080501,0,26039.49535422343,0,0
150200080501,30000,8.934523426335257,8.934523426335257,0.6872710327950198
150200080501,50003,1837.7229928726977,1837.7229928726977,141.36330714405366
150200080502,0,33614.49943034486,0,0
150200080502,50003,393.2768653345452,393.2768653345452,30.252066564195786
150200080502,80001,4.2482206459774075,4.2482206459774075,0.3267862035367236
150200080503,0,26466.95996831576,0,0
150200080503,50003,10.623034882665493,10.623034882665493,0.8171565294358072
150200080504,0,13280.630314326525,0,0
150200080505,0,24713.170077540228,0,0
150200080505,50003,654.569434670668,654.569434670668,50.35149497466677
150200080506,0,2853.9112290029702,0,0
150200080507,0,6846.067483991155,0,0
150200080508,0,0,0,0
150200080509,0,0,0,0
150200080510,0,0,0,0
150200080511,0,0,0,0
150200080601,0,0,0,0
150200080602,0,0,0,0
150200080603,0,0,0,0
150200080604,0,0,0,0
150200080605,0,0,0,0
150200080606,0,0,0,0
150200080607,0,0,0,0
150200080608,0,0,0,0
150200080609,0,0,0,0
150200080610,0,0,0,0
150200080611,0,0,0,0
150200080701,0,0,0,0
150200080702,0,5558.86517199539,0,0
150200080703,0,20295.970753282923,0,0
150200080704,0,0,0,0
150200080801,0,0,0,0
150200080802,0,0,0,0
150200080803,0,0,0,0
150200080804,0,0,0,0
150200080805,0,22329.179719346517,0,0
150200080806,0,12959.93996859071,0,0
150200080807,0,11558.160498919075,0,0
150200080901,0,1068.0724129861032,0,0
150200080902,0,19505.0198524324,0,0
150200080903,0,3411.7289215449077,0,0
150200080904,0,14785.127450234819,0,0
150200080905,0,98391.30901061467,0,0
150200081001,0,10958.549110826685,0,0
150200081002,0,41186.754952582545,0,0
150200081003,0,10573.386793788524,0,0
150200081004,0,29233.826874178925,0,0
150200081005,0,21029.5794796376,0,0
150200081006,0,19667.22063874954,0,0
150200090101,0,14454.713708183137,0,0
150200090101,11002,8.44856233439633,8.44856233439633,0.6498894103381793
150200090101,11019,1.134765248052559,1.134765248052559,0.08728963446558145
150200090102,0,17622.86124043569,0,0
150200090102,11002,8.57724255446622,8.57724255446622,0.6597878888050939
150200090102,11019,4.580375785375738,4.580375785375738,0.35233659887505675
150200090102,11030,0.567347737276587,0.567347737276587,0.04364213363666054
150200090102,80001,15.463747231329327,15.463747231329327,1.1895190177945636
150200090103,0,17292.100625439318,0,0
150200090103,11002,4.224867611300808,4.224867611300808,0.32498981625390827
150200090104,0,55413.59018020231,0,0
150200090104,11002,1.134813528922651,1.134813528922651,0.08729334837866547
150200090104,11019,0.567948100858124,0.567948100858124,0.04368831545062492
150200090104,11030,0.570019878277335,0.570019878277335,0.04384768294441039
150200090104,80001,16.316719436378204,16.316719436378204,1.255132264336785
150200090105,0,17600.904094452944,0,0
150200090105,11002,5.613843933224795,5.613843933224795,0.43183414870959963
150200090105,11019,0.236019569813309,0.236019569813309,0.018155351524100694
150200090106,0,31652.346518939255,0,0
150200090106,11002,2.27075122578262,2.27075122578262,0.17467317121404768
150200090106,11019,0.331921222612745,0.331921222612745,0.025532401739441924
150200090107,0,23235.033872855944,0,0
150200090108,0,29603.613695472155,0,0
150200090108,11002,1.134729840294581,1.134729840294581,0.08728691079189084
150200090109,0,31475.847906795323,0,0
150200090201,0,18482.265722942586,0,0
150200090202,0,37140.455574596686,0,0
150200090203,0,18806.420952578294,0,0
150200090204,0,28520.728587888163,0,0
150200090205,0,38193.560348981606,0,0
150200090301,0,23474.084269082956,0,0
150200090302,0,30051.233358444857,0,0
150200090303,0,196.2289184080167,0,0
150200090304,0,3949.438321823941,0,0
150200090305,0,10586.19322918094,0,0
150200090306,0,0,0,0
150200090307,0,0,0,0
150200100101,0,22213.847236051308,0,0
150200100101,11002,3.972037782164469,3.972037782164469,0.3055413678588053
150200100101,11030,1.134646580553893,1.134646580553893,0.0872805061964533
150200100101,24017,32.90173814602949,32.90173814602949,2.5309029343099603
150200100101,50003,245.63747215798432,245.63747215798432,18.895190165998795
150200100101,80001,15.314107301490019,15.314107301490019,1.1780082539607708
150200100102,0,27761.251427194282,0,0
150200100102,11002,1.98617098177507,1.98617098177507,0.1527823832134669
150200100102,11030,1.135036096324778,1.135036096324778,0.08731046894805986
150200100102,24017,325.9663594487058,325.9663594487058,25.07433534220814
150200100102,30000,64.65450136479745,64.65450136479745,4.9734231819074965
150200100102,50003,344.2916995891744,344.2916995891744,26.483976891474956
150200100102,80001,13.552795113674248,13.552795113674248,1.0425227010518654
150200100103,0,31673.364441710775,0,0
150200100103,11002,12.760754852778454,12.760754852778454,0.9815965271368041
150200100103,11007,1.135167698397126,1.135167698397126,0.0873205921843943
150200100103,11030,0.565232031357157,0.565232031357157,0.043479387027473615
150200100103,24017,7.373794395623976,7.373794395623976,0.5672149535095367
150200100103,30000,3.128867277915182,3.128867277915182,0.24068209830116785
150200100103,50003,55.27918016145487,55.27918016145487,4.25224462780422
150200100103,80001,31.835229053863074,31.835229053863074,2.4488637733740823
150200100104,0,22191.38783903483,0,0
150200100104,11002,3.403889435142252,3.403889435142252,0.2618376488570963
150200100104,24017,9.673234256778011,9.673234256778011,0.7440949428290777
150200100104,50003,65.15671091102662,65.15671091102662,5.012054685463586
150200100105,0,19958.430819887293,0,0
150200100105,11002,0.567312370181515,0.567312370181515,0.04363941309088577
150200100105,11030,78.5561939806511,78.5561939806511,6.042784152357776
150200100105,24017,2.267379302892095,2.267379302892095,0.17441379253016115
150200100105,30000,55.89353418428537,55.89353418428537,4.299502629560413
150200100106,0,16629.652994793883,0,0
150200100106,11002,1.134600893529844,1.134600893529844,0.08727699180998799
150200100106,24017,275.82572487853565,275.82572487853565,21.21736345219505
150200100107,0,17089.01987767136,0,0
150200100107,12050,127.97575465205973,127.97575465205973,9.844288819389211
150200100107,24017,215.5649158658447,215.5649158658447,16.58191660506498
150200100108,0,29135.921772394133,0,0
150200100109,0,20307.059961862575,0,0
150200100110,0,38177.457453475836,0,0
150200100110,11002,2.2699732751216,2.2699732751216,0.17461332885550768
150200100110,11030,6.944163237373276,6.944163237373276,0.5341664028748674
150200100201,0,8978.831632333544,0,0
150200100201,11002,1.134091793389104,1.134091793389104,0.08723783026070031
150200100201,11030,1.1351357694323592,1.1351357694323592,0.08731813611018147
150200100201,14034,53.326462462618636,53.326462462618636,4.102035574047587
150200100201,30000,4.562473332857172,4.562473332857172,0.3509594871428594
150200100201,80001,5.389248431491702,5.389248431491702,0.41455757165320783
150200100202,0,20858.68487968887,0,0
150200100202,11002,1.702717368119575,1.702717368119575,0.13097825908612115
150200100202,11030,0.5675343444892891,0.5675343444892891,0.043656488037637615
150200100202,30000,58.17068932402907,58.17068932402907,4.474668409540698
150200100203,0,18505.878993635943,0,0
150200100203,11002,4.486649966515853,4.486649966515853,0.34512692050121946
150200100203,11030,2.269219328346435,2.269219328346435,0.17455533294972578
150200100203,12050,941.4671625626817,941.4671625626817,72.42055096636012
150200100203,14034,5.673222008012591,5.673222008012591,0.4364016929240454
150200100203,24017,84.3795390700073,84.3795390700073,6.490733774615945
150200100203,30000,33.917072905643295,33.917072905643295,2.6090056081264077
150200100204,0,20163.63917160856,0,0
150200100204,11002,4.500610626749358,4.500610626749358,0.34620081744225834
150200100204,11030,0.567009275773441,0.567009275773441,0.043616098136418535
150200100205,0,30210.516850820597,0,0
150200100205,11002,6.241576475404033,6.241576475404033,0.48012126733877175
150200100205,11030,1.275567741403702,1.275567741403702,0.09812059549259246
150200100205,12050,605.2252438135638,605.2252438135638,46.55578798565876
150200100205,30000,698.601697959042,698.601697959042,53.73859215069554
150200100206,0,22802.367078947784,0,0
150200100207,0,13336.673446402097,0,0
150200100208,0,32249.18464215727,0,0
150200100208,11002,0.567007650536017,0.567007650536017,0.04361597311815515
150200100209,0,24968.770075151897,0,0
150200100209,12050,298.09549052568923,298.09549052568923,22.930422348129945
150200100210,0,4981.096037805374,0,0
150200100211,0,0,0,0
150200100301,0,31343.80796828223,0,0
150200100301,11002,10.213095796566394,10.213095796566394,0.7856227535820304
150200100302,0,19474.98476612761,0,0
150200100303,0,3130.2726769580586,0,0
150200100304,0,0,0,0
150200100305,0,0,0,0
150200100306,0,0,0,0
150200100307,0,0,0,0
150200100308,0,0,0,0
150200110101,0,11940.22976712162,0,0
150200110101,11002,3.972008669102651,3.972008669102651,0.3055391283925116
150200110101,50003,5.180110395348384,5.180110395348384,0.39847003041141416
150200110102,0,21578.932404296633,0,0
150200110102,11002,11.639094641177511,11.639094641177511,0.8953149723982701
150200110103,0,15357.71880942845,0,0
150200110103,11002,8.01666472123574,8.01666472123574,0.6166665170181338
150200110104,0,23777.092668747526,0,0
150200110104,11002,13.050724758473269,13.050724758473269,1.0039019044979438
150200110104,30000,55.620210964227525,55.620210964227525,4.27847776647904
150200110104,50003,96.90125560560747,96.90125560560747,7.453942738892882
150200110104,80001,19.29406078191832,19.29406078191832,1.4841585216860245
150200110105,0,11467.47037864273,0,0
150200110105,11002,0.567378357762824,0.567378357762824,0.043644489058678765
150200110106,0,30051.81720102674,0,0
150200110106,11002,2.779280226256493,2.779280226256493,0.21379078663511483
150200110107,0,38946.2784477129,0,0
150200110107,11002,3.975821944119297,3.975821944119297,0.3058324572399459
150200110107,30000,20.14787075569337,20.14787075569337,1.549836211976413
150200110108,0,18723.961229240496,0,0
150200110108,11002,1.134796041207292,1.134796041207292,0.08729200316979169
150200110108,11030,0.567960213608222,0.567960213608222,0.04368924720063246
150200110109,0,6615.170239318895,0,0
150200110201,0,35425.97759200284,0,0
150200110202,0,26221.382141821043,0,0
150200110203,0,23632.921903900475,0,0
150200110204,0,11151.692392610952,0,0
150200110205,0,24014.94679340907,0,0
150200110206,0,31453.45578897737,0,0
150200110207,0,26501.551664437844,0,0
150200110208,0,17812.906039914116,0,0
150200110209,0,24079.921930653887,0,0
150200110210,0,19335.300152811065,0,0
150200110301,0,30962.30126579048,0,0
150200110302,0,46036.00836312073,0,0
150200110302,11019,1.1348696897868251,1.1348696897868251,0.08729766844514038
150200110303,0,28156.24842466103,0,0
150200110304,0,12884.498388454538,0,0
150200110305,0,17340.153267095557,0,0
150200110306,0,17922.782192089824,0,0
150200110307,0,20675.57645439165,0,0
150200110401,0,13393.52583234212,0,0
150200110402,0,19959.374402257283,0,0
150200110403,0,24180.336169270813,0,0
150200110404,0,13159.447078739706,0,0
150200110405,0,18124.111262150167,0,0
150200110501,0,14582.00562639306,0,0
150200110502,0,23920.207729686033,0,0
150200110503,0,17063.52536911423,0,0
150200110504,0,12427.89739077035,0,0
150200110505,0,24140.194700580792,0,0
150200110506,0,11366.029343996186,0,0
150200110507,0,41854.12359743536,0,0
150200110508,0,17041.95358756925,0,0
150200110509,0,15798.565472124048,0,0
150200110510,0,15217.809311454685,0,0
150200110511,0,8595.719846692207,0,0
150200110601,0,17286.03431531727,0,0
150200110602,0,0,0,0
150200110603,0,24738.64723134937,0,0
150200110604,0,32040.21179371079,0,0
150200110605,0,0,0,0
150200110606,0,9979.728093404114,0,0
150200110607,0,1420.652590497415,0,0
150200110608,0,5905.526446037104,0,0
150200110609,0,0,0,0
150200110610,0,0,0,0
150200120101,0,7430.970728059632,0,0
150200120102,0,12558.723198483494,0,0
150200120103,0,39501.418022465594,0,0
150200120104,0,26883.090961424783,0,0
150200120105,0,38296.01723405529,0,0
150200120106,0,34005.64203817575,0,0
150200120201,0,11637.398067187147,0,0
150200120202,0,27576.410663040842,0,0
150200120203,0,0,0,0
150200120204,0,22910.79489984227,0,0
150200120205,0,4246.32482369596,0,0
150200120206,0,0,0,0
150200120301,0,0,0,0
150200120302,0,0,0,0
150200120303,0,0,0,0
150200120304,0,0,0,0
150200120305,0,0,0,0
150200120306,0,16174.380209048217,0,0
150200120307,0,6096.483265841634,0,0
150200130101,0,15349.933432707625,0,0
150200130102,0,17241.17070551336,0,0
150200130103,0,13930.862820730968,0,0
150200130104,0,13709.558245481667,0,0
150200130105,0,17547.179635795193,0,0
150200130106,0,18012.392882542907,0,0
150200130107,0,24067.804884485286,0,0
150200130108,0,36174.308395857886,0,0
150200130109,0,15545.054942231203,0,0
150200130110,0,31199.05657545631,0,0
150200130111,0,11938.790270163781,0,0
150200130112,0,27778.28210260102,0,0
150200130201,0,15627.525234470902,0,0
150200130202,0,28497.98013123831,0,0
150200130203,0,5898.918161927309,0,0
150200130204,0,22740.179896053807,0,0
150200130205,0,0,0,0
150200130206,0,0,0,0
150200130207,0,0,0,0
150200130301,0,29.30693856323854,0,0
150200130302,0,0,0,0
150200130303,0,6458.129785161982,0,0
150200130304,0,184.2929775253641,0,0
150200130305,0,56.61788298720337,0,0
150200130306,0,0,0,0
150200130307,0,0,0,0
150200130308,0,0,0,0
150200130401,0,0,0,0
150200130402,0,0,0,0
150200130403,0,0,0,0
150200130404,0,9689.123581985346,0,0
150200130405,0,27438.024380450937,0,0
150200130406,0,26890.913960672966,0,0
150200140101,0,19449.22444596433,0,0
150200140102,0,4810.896794058506,0,0
150200140103,0,19973.390380280067,0,0
150200140104,0,0,0,0
150200140105,0,486.167334432783,0,0
150200140201,0,3180.945780986054,0,0
150200140202,0,15491.546668044992,0,0
150200140203,0,0,0,0
150200140204,0,0,0,0
150200140301,0,15839.541730722422,0,0
150200140302,0,27390.265019691855,0,0
150200140303,0,11583.578632451074,0,0
150200140304,0,31901.524131815637,0,0
150200140305,0,44766.1832671358,0,0
150200140306,0,38940.47842083497,0,0
150200140401,0,0,0,0
150200140402,0,887.5635142771234,0,0
150200140403,0,41974.86854484036,0,0
150200140404,0,2667.3521876819245,0,0
150200140405,0,43843.323433313155,0,0
150200140406,0,23340.039212451382,0,0
150200140407,0,15776.465305917525,0,0
150200150101,0,6968.882789648667,0,0
150200150101,50003,92.38430759749758,92.38430759749758,7.106485199807506
150200150101,80001,120.92220673898348,120.92220673898348,9.301708210691038
150200150102,0,47127.430876553575,0,0
150200150102,11002,2.8373963268221027,2.8373963268221027,0.21826125590939255
150200150102,11007,8.511873979352895,8.511873979352895,0.6547595368732996
150200150102,24017,329.1300926046119,329.1300926046119,25.31769943112399
150200150102,30000,5.677085464010398,5.677085464010398,0.43669888184695366
